date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-19,42,2026081905009827,DORDI,4,88,160,248.00,"39,680.00"
2026-08-19,43,2026081905009826,DORDI,38,88,50,248.20,"12,410.00"
2026-08-19,44,2026081905009825,DORDI,52,88,100,248.80,"24,880.00"
2026-08-19,45,2026081905009824,DORDI,34,88,90,249.80,"22,482.00"
2026-08-19,46,2026081905009799,DORDI,34,57,100,249.80,"24,980.00"
2026-08-19,47,2026081905009798,DORDI,34,17,90,249.50,"22,455.00"
2026-08-19,48,2026081905010045,EHPL,29,1,10,335.00,"3,350.00"
2026-08-19,49,2026081905009617,EHPL,57,57,10,336.00,"3,360.00"
2026-08-19,50,2026081905010074,ENL,60,19,10,798.00,"7,980.00"
2026-08-19,51,2026081905009892,GCIL,69,74,102,342.00,"34,884.00"
2026-08-19,52,2026081905010037,GVL,48,22,10,472.00,"4,720.00"
2026-08-19,53,2026081905009943,HATHY,47,43,31,603.20,"18,699.20"
2026-08-19,54,2026081905009928,HATHY,49,43,50,603.20,"30,160.00"
2026-08-19,55,2026081905009916,HATHY,79,38,94,602.90,"56,672.60"
2026-08-19,56,2026081905009915,HATHY,45,38,10,603.00,"6,030.00"
2026-08-19,57,2026081905009914,HATHY,8,38,50,603.00,"30,150.00"
2026-08-19,58,2026081905009913,HATHY,35,38,10,603.00,"6,030.00"
2026-08-19,59,2026081905009885,HATHY,22,42,70,603.00,"42,210.00"
2026-08-19,60,2026081905009884,HATHY,22,29,387,603.00,"233,361.00"
2026-08-19,61,2026081905009752,HATHY,49,29,90,603.00,"54,270.00"
2026-08-19,62,2026081905009751,HATHY,49,32,10,602.90,"6,029.00"
2026-08-19,63,2026081905009660,HATHY,58,32,15,602.90,"9,043.50"
2026-08-19,64,2026081905009889,HDL,49,13,25,"1,178.20","29,455.00"
2026-08-19,65,2026081905009659,HDL,39,32,160,"1,178.10","188,496.00"
2026-08-19,66,2026081905009802,HHL,18,38,10,332.00,"3,320.00"
2026-08-19,67,2026081905010063,HIDCL,53,32,10,251.00,"2,510.00"
2026-08-19,68,2026081905010043,HIDCL,57,32,10,251.00,"2,510.00"
2026-08-19,69,2026081905009991,HIDCL,67,85,332,250.00,"83,000.00"
2026-08-19,70,2026081905009990,HIDCL,45,85,38,250.00,"9,500.00"
2026-08-19,71,2026081905009989,HIDCL,6,85,50,250.00,"12,500.00"
2026-08-19,72,2026081905009988,HIDCL,42,85,50,250.00,"12,500.00"
2026-08-19,73,2026081905009627,HIDCL,58,32,121,251.00,"30,371.00"
2026-08-19,74,2026081905009626,HIDCL,45,32,150,251.00,"37,650.00"
2026-08-19,75,2026081905009625,HIDCL,69,32,100,251.00,"25,100.00"
2026-08-19,76,2026081905009845,HIDCL,16,85,500,250.20,"125,100.00"
2026-08-19,77,2026081905009844,HIDCL,58,85,44,250.20,"11,008.80"
2026-08-19,78,2026081905009843,HIDCL,32,85,"1,000",250.40,"250,400.00"
2026-08-19,79,2026081905009842,HIDCL,71,85,522,250.40,"130,708.80"
2026-08-19,80,2026081905009692,HIDCL,53,32,11,251.00,"2,761.00"
2026-08-19,81,2026081905009628,HIDCL,42,32,103,251.00,"25,853.00"
2026-08-19,82,2026081905009851,HIDCL,4,85,466,250.00,"116,500.00"
2026-08-19,83,2026081905009850,HIDCL,58,85,300,250.00,"75,000.00"
2026-08-19,84,2026081905009849,HIDCL,35,85,40,250.00,"10,000.00"
2026-08-19,85,2026081905009848,HIDCL,16,85,88,250.00,"22,000.00"
2026-08-19,86,2026081905009847,HIDCL,58,85,40,250.10,"10,004.00"
2026-08-19,87,2026081905009846,HIDCL,74,85,"1,000",250.10,"250,100.00"
2026-08-19,88,2026081905009987,HIDCL,44,85,100,250.00,"25,000.00"
2026-08-19,89,2026081905009986,HIDCL,34,85,500,250.00,"125,000.00"
2026-08-19,90,2026081905009985,HIDCL,42,85,200,250.00,"50,000.00"
2026-08-19,91,2026081905009984,HIDCL,25,85,196,250.00,"49,000.00"
2026-08-19,92,2026081905009983,HIDCL,6,85,500,250.00,"125,000.00"
2026-08-19,93,2026081905009982,HIDCL,4,85,34,250.00,"8,500.00"
2026-08-19,94,2026081905009937,HRL,58,58,100,574.80,"57,480.00"
2026-08-19,95,2026081905009936,HRL,58,58,50,574.50,"28,725.00"
2026-08-19,96,2026081905009925,HRL,26,90,50,574.00,"28,700.00"
2026-08-19,97,2026081905009741,HRL,42,35,298,571.00,"170,158.00"
2026-08-19,98,2026081905009740,HRL,41,35,20,571.00,"11,420.00"
2026-08-19,99,2026081905009697,HRL,54,35,10,573.50,"5,735.00"
2026-08-19,100,2026081905009696,HRL,57,35,56,573.90,"32,138.40"
2026-08-19,101,2026081905009695,HRL,51,35,18,574.00,"10,332.00"
2026-08-19,102,2026081905009690,HRL,51,58,57,574.00,"32,718.00"
2026-08-19,103,2026081905009613,HRL,57,58,14,573.90,"8,034.60"
2026-08-19,104,2026081905009703,HRL,57,35,30,572.50,"17,175.00"
2026-08-19,105,2026081905009702,HRL,46,35,20,572.60,"11,452.00"
2026-08-19,106,2026081905009701,HRL,13,35,10,572.70,"5,727.00"
2026-08-19,107,2026081905009700,HRL,60,35,10,573.00,"5,730.00"
2026-08-19,108,2026081905009699,HRL,42,35,30,573.00,"17,190.00"
2026-08-19,109,2026081905009698,HRL,28,35,40,573.00,"22,920.00"
2026-08-19,110,2026081905009709,HRL,29,35,25,572.00,"14,300.00"
2026-08-19,111,2026081905009708,HRL,42,35,948,572.10,"542,350.80"
2026-08-19,112,2026081905009707,HRL,26,35,50,572.20,"28,610.00"
2026-08-19,113,2026081905009706,HRL,29,35,30,572.20,"17,166.00"
2026-08-19,114,2026081905009705,HRL,26,35,100,572.30,"57,230.00"
2026-08-19,115,2026081905009704,HRL,13,35,10,572.40,"5,724.00"
2026-08-19,116,2026081905009715,HRL,49,35,50,572.00,"28,600.00"
2026-08-19,117,2026081905009714,HRL,32,35,40,572.00,"22,880.00"
2026-08-19,118,2026081905009713,HRL,65,35,100,572.00,"57,200.00"
2026-08-19,119,2026081905009712,HRL,35,35,10,572.00,"5,720.00"
2026-08-19,120,2026081905009711,HRL,59,35,200,572.00,"114,400.00"
2026-08-19,121,2026081905009710,HRL,4,35,500,572.00,"286,000.00"
2026-08-19,122,2026081905009721,HRL,22,35,50,572.00,"28,600.00"
2026-08-19,123,2026081905009720,HRL,14,35,100,572.00,"57,200.00"
2026-08-19,124,2026081905009719,HRL,1,35,12,572.00,"6,864.00"
2026-08-19,125,2026081905009718,HRL,62,35,100,572.00,"57,200.00"
2026-08-19,126,2026081905009717,HRL,42,35,50,572.00,"28,600.00"
2026-08-19,127,2026081905009716,HRL,36,35,20,572.00,"11,440.00"
2026-08-19,128,2026081905009727,HRL,45,35,40,571.50,"22,860.00"
2026-08-19,129,2026081905009726,HRL,45,35,105,571.60,"60,018.00"
2026-08-19,130,2026081905009725,HRL,17,35,10,571.70,"5,717.00"
2026-08-19,131,2026081905009724,HRL,14,35,200,571.90,"114,380.00"
2026-08-19,132,2026081905009723,HRL,28,35,50,572.00,"28,600.00"
2026-08-19,133,2026081905009722,HRL,49,35,10,572.00,"5,720.00"
2026-08-19,134,2026081905009733,HRL,77,35,105,571.00,"59,955.00"
2026-08-19,135,2026081905009732,HRL,90,35,149,571.00,"85,079.00"
2026-08-19,136,2026081905009731,HRL,45,35,10,571.10,"5,711.00"
2026-08-19,137,2026081905009730,HRL,32,35,29,571.10,"16,561.90"
2026-08-19,138,2026081905009729,HRL,34,35,25,571.40,"14,285.00"
2026-08-19,139,2026081905009728,HRL,5,35,50,571.50,"28,575.00"
2026-08-19,140,2026081905009739,HRL,19,35,100,571.00,"57,100.00"
2026-08-19,141,2026081905009738,HRL,39,35,100,571.00,"57,100.00"
2026-08-19,142,2026081905009737,HRL,59,35,10,571.00,"5,710.00"
2026-08-19,143,2026081905009736,HRL,7,35,10,571.00,"5,710.00"
2026-08-19,144,2026081905009735,HRL,49,35,10,571.00,"5,710.00"
2026-08-19,145,2026081905009734,HRL,5,35,50,571.00,"28,550.00"
2026-08-19,146,2026081905009929,IHL,99,3,100,323.50,"32,350.00"
2026-08-19,147,2026081905009694,IHL,99,1,75,323.00,"24,225.00"
2026-08-19,148,2026081905009583,IHL,99,42,50,323.00,"16,150.00"
2026-08-19,149,2026081905009968,ILI,22,57,50,413.00,"20,650.00"
2026-08-19,150,2026081905009828,ILI,56,57,120,413.00,"49,560.00"
2026-08-19,151,2026081905009747,ILI,49,52,12,412.00,"4,944.00"
2026-08-19,152,2026081905009887,KEF,4,47,"69,075",11.00,"759,825.00"
2026-08-19,153,2026081905009926,MAKAR,6,38,500,406.90,"203,450.00"
2026-08-19,154,2026081905009582,MANDU,41,45,10,801.00,"8,010.00"
2026-08-19,155,2026081905009662,MBJC,53,57,10,264.00,"2,640.00"
2026-08-19,156,2026081905010007,MCHL,67,17,75,282.00,"21,150.00"
2026-08-19,157,2026081905010006,MCHL,67,40,25,281.90,"7,047.50"
2026-08-19,158,2026081905009791,MCHL,69,26,100,280.00,"28,000.00"
2026-08-19,159,2026081905009602,MCHL,42,17,"1,000",280.00,"280,000.00"
2026-08-19,160,2026081905010054,MEHL,58,80,10,259.00,"2,590.00"
2026-08-19,161,2026081905010040,MEHL,22,80,49,259.00,"12,691.00"
2026-08-19,162,2026081905010039,MEHL,22,7,50,258.00,"12,900.00"
2026-08-19,163,2026081905010038,MEHL,22,36,101,254.00,"25,654.00"
2026-08-19,164,2026081905010036,MEHL,32,36,10,254.00,"2,540.00"
2026-08-19,165,2026081905010001,MEHL,42,80,343,252.10,"86,470.30"
2026-08-19,166,2026081905009597,MEHL,35,51,"1,570",253.50,"397,995.00"
2026-08-19,167,2026081905009579,MEHL,17,36,10,254.00,"2,540.00"
2026-08-19,168,2026081905009691,MEHL,58,36,10,254.00,"2,540.00"
2026-08-19,169,2026081905009647,MEHL,17,36,100,254.00,"25,400.00"
2026-08-19,170,2026081905009601,MEHL,45,51,40,253.20,"10,128.00"
2026-08-19,171,2026081905009600,MEHL,100,51,200,253.20,"50,640.00"
2026-08-19,172,2026081905009599,MEHL,58,51,130,253.30,"32,929.00"
2026-08-19,173,2026081905009598,MEHL,58,51,60,253.30,"15,198.00"
2026-08-19,174,2026081905009789,MEHL,58,35,50,253.50,"12,675.00"
2026-08-19,175,2026081905009785,MEHL,45,80,900,253.20,"227,880.00"
2026-08-19,176,2026081905009784,MEHL,8,80,100,253.30,"25,330.00"
2026-08-19,177,2026081905009783,MEHL,45,80,500,253.50,"126,750.00"
2026-08-19,178,2026081905009748,MEHL,56,36,226,254.00,"57,404.00"
2026-08-19,179,2026081905009742,MEHL,80,36,500,254.00,"127,000.00"
2026-08-19,180,2026081905009859,MEHL,11,80,247,253.00,"62,491.00"
2026-08-19,181,2026081905009858,MEHL,58,80,10,253.10,"2,531.00"
2026-08-19,182,2026081905009820,MEHL,11,80,753,253.00,"190,509.00"
2026-08-19,183,2026081905009819,MEHL,58,80,487,253.20,"123,308.40"
2026-08-19,184,2026081905009818,MEHL,45,80,260,253.20,"65,832.00"
2026-08-19,185,2026081905009796,MEHL,34,35,190,253.50,"48,165.00"
2026-08-19,186,2026081905009874,MEHL,5,51,757,253.00,"191,521.00"
2026-08-19,187,2026081905009873,MEHL,11,51,61,253.50,"15,463.50"
2026-08-19,188,2026081905009865,MEHL,11,16,150,253.50,"38,025.00"
2026-08-19,189,2026081905009864,MEHL,11,35,89,253.50,"22,561.50"
2026-08-19,190,2026081905009861,MEHL,5,80,743,253.00,"187,979.00"
2026-08-19,191,2026081905009860,MEHL,17,80,500,253.00,"126,500.00"
2026-08-19,192,2026081905009880,MEHL,17,51,10,253.00,"2,530.00"
2026-08-19,193,2026081905009879,MEHL,26,51,300,253.00,"75,900.00"
2026-08-19,194,2026081905009878,MEHL,49,51,250,253.00,"63,250.00"
2026-08-19,195,2026081905009877,MEHL,28,51,100,253.00,"25,300.00"
2026-08-19,196,2026081905009876,MEHL,18,51,50,253.00,"12,650.00"
2026-08-19,197,2026081905009875,MEHL,64,51,50,253.00,"12,650.00"
2026-08-19,198,2026081905009911,MEHL,32,36,10,254.00,"2,540.00"
2026-08-19,199,2026081905009893,MEHL,74,80,"1,500",253.00,"379,500.00"
2026-08-19,200,2026081905009888,MEHL,74,51,322,253.00,"81,466.00"
2026-08-19,201,2026081905009886,MEHL,32,51,100,253.00,"25,300.00"
2026-08-19,202,2026081905009994,MEHL,36,80,164,253.50,"41,574.00"
2026-08-19,203,2026081905009955,MEHL,58,36,10,254.00,"2,540.00"
2026-08-19,204,2026081905009952,MEHL,13,80,222,253.00,"56,166.00"
2026-08-19,205,2026081905009951,MEHL,74,80,178,253.00,"45,034.00"
2026-08-19,206,2026081905009950,MEHL,26,80,"1,000",253.10,"253,100.00"
2026-08-19,207,2026081905009949,MEHL,50,80,100,253.50,"25,350.00"
2026-08-19,208,2026081905010000,MEHL,52,80,10,252.20,"2,522.00"
2026-08-19,209,2026081905009999,MEHL,58,80,25,252.20,"6,305.00"
2026-08-19,210,2026081905009998,MEHL,38,80,100,252.20,"25,220.00"
2026-08-19,211,2026081905009997,MEHL,22,80,10,252.20,"2,522.00"
2026-08-19,212,2026081905009996,MEHL,13,80,778,253.00,"196,834.00"
2026-08-19,213,2026081905009995,MEHL,77,80,70,253.50,"17,745.00"
2026-08-19,214,2026081905009934,MEL,26,74,"1,500",205.90,"308,850.00"
2026-08-19,215,2026081905009947,MHL,29,32,10,465.00,"4,650.00"
2026-08-19,216,2026081905009935,MHL,42,32,10,465.00,"4,650.00"
2026-08-19,217,2026081905009912,MKHC,53,58,11,261.00,"2,871.00"
2026-08-19,218,2026081905009890,MKHC,53,77,150,261.00,"39,150.00"
2026-08-19,219,2026081905009689,MKHC,53,49,39,261.00,"10,179.00"
2026-08-19,220,2026081905009688,MKHC,29,49,200,261.00,"52,200.00"
2026-08-19,221,2026081905009629,MKHC,48,38,171,262.10,"44,819.10"
2026-08-19,222,2026081905009681,MKHC,58,49,100,262.00,"26,200.00"
2026-08-19,223,2026081905009680,MKHC,38,49,200,262.00,"52,400.00"
2026-08-19,224,2026081905009679,MKHC,42,49,531,262.00,"139,122.00"
2026-08-19,225,2026081905009649,MKHC,45,58,29,262.20,"7,603.80"
2026-08-19,226,2026081905009631,MKHC,42,38,469,262.00,"122,878.00"
2026-08-19,227,2026081905009630,MKHC,42,38,20,262.00,"5,240.00"
2026-08-19,228,2026081905009687,MKHC,62,49,115,261.00,"30,015.00"
2026-08-19,229,2026081905009686,MKHC,57,49,20,261.00,"5,220.00"
2026-08-19,230,2026081905009685,MKHC,8,49,75,261.00,"19,575.00"
2026-08-19,231,2026081905009684,MKHC,14,49,130,261.40,"33,982.00"
2026-08-19,232,2026081905009683,MKHC,67,49,90,261.60,"23,544.00"
2026-08-19,233,2026081905009682,MKHC,54,49,500,261.70,"130,850.00"
2026-08-19,234,2026081905010009,MKHL,82,57,15,496.10,"7,441.50"
2026-08-19,235,2026081905009953,MKHL,82,4,50,496.10,"24,805.00"
2026-08-19,236,2026081905009756,MKHL,13,8,480,498.60,"239,328.00"
2026-08-19,237,2026081905009974,MKJC,48,57,10,440.00,"4,400.00"
2026-08-19,238,2026081905009954,MKJC,51,49,100,438.30,"43,830.00"
2026-08-19,239,2026081905009661,NICFC,60,58,101,9.00,909.00
2026-08-19,240,2026081905009852,NIFRA,56,36,10,244.20,"2,442.00"
2026-08-19,241,2026081905009833,NIFRA,39,45,94,243.90,"22,926.60"
2026-08-19,242,2026081905009832,NIFRA,95,45,10,243.90,"2,439.00"
2026-08-19,243,2026081905009831,NIFRA,56,45,400,244.00,"97,600.00"
2026-08-19,244,2026081905009830,NIFRA,34,45,66,244.00,"16,104.00"
2026-08-19,245,2026081905009829,NIFRA,58,45,430,244.20,"105,006.00"
2026-08-19,246,2026081905010061,NRIC,14,57,10,911.00,"9,110.00"
2026-08-19,247,2026081905009872,NRIC,50,19,50,910.00,"45,500.00"
2026-08-19,248,2026081905009871,NRIC,50,25,36,910.00,"32,760.00"
2026-08-19,249,2026081905009807,NRIC,41,25,64,910.00,"58,240.00"
2026-08-19,250,2026081905009806,NRIC,41,36,100,910.00,"91,000.00"
2026-08-19,251,2026081905009805,NRIC,41,58,30,910.00,"27,300.00"
2026-08-19,252,2026081905009804,NRIC,41,57,20,910.00,"18,200.00"
2026-08-19,253,2026081905009838,NRM,25,57,94,301.00,"28,294.00"
2026-08-19,254,2026081905009837,NRM,49,57,300,301.00,"90,300.00"
2026-08-19,255,2026081905009836,NRM,40,57,25,301.00,"7,525.00"
2026-08-19,256,2026081905009835,NRM,45,57,41,301.10,"12,345.10"
2026-08-19,257,2026081905009834,NRM,16,57,40,302.00,"12,080.00"
2026-08-19,258,2026081905009771,NRM,41,38,12,302.80,"3,633.60"
2026-08-19,259,2026081905009623,NRM,16,44,10,302.00,"3,020.00"
2026-08-19,260,2026081905009622,NRM,16,13,100,302.00,"30,200.00"
2026-08-19,261,2026081905009621,NRM,16,57,350,302.00,"105,700.00"
2026-08-19,262,2026081905010052,NRN,58,4,500,"1,379.00","689,500.00"
2026-08-19,263,2026081905009795,NRN,34,21,15,"1,378.00","20,670.00"
2026-08-19,264,2026081905009794,NRN,34,7,11,"1,377.90","15,156.90"
2026-08-19,265,2026081905009793,NRN,34,34,40,"1,375.00","55,000.00"
2026-08-19,266,2026081905009755,NRN,34,34,30,"1,375.00","41,250.00"
2026-08-19,267,2026081905009754,NRN,34,17,200,"1,375.00","275,000.00"
2026-08-19,268,2026081905009634,NRN,16,63,40,"1,373.00","54,920.00"
2026-08-19,269,2026081905009633,NRN,50,63,250,"1,374.00","343,500.00"
2026-08-19,270,2026081905009632,NRN,58,63,10,"1,374.00","13,740.00"
2026-08-19,271,2026081905010068,NTC,44,57,170,888.00,"150,960.00"
2026-08-19,272,2026081905010067,NTC,44,1,200,888.00,"177,600.00"
2026-08-19,273,2026081905010066,NTC,44,57,100,888.00,"88,800.00"
2026-08-19,274,2026081905010065,NTC,44,14,200,888.00,"177,600.00"
2026-08-19,275,2026081905010064,NTC,44,58,350,887.90,"310,765.00"
2026-08-19,276,2026081905009786,NTC,44,54,20,888.00,"17,760.00"
2026-08-19,277,2026081905009636,NTC,44,35,25,885.90,"22,147.50"
2026-08-19,278,2026081905009619,NTC,44,14,210,885.00,"185,850.00"
2026-08-19,279,2026081905009593,NTC,44,49,30,885.00,"26,550.00"
2026-08-19,280,2026081905009642,NTC,44,45,590,888.00,"523,920.00"
2026-08-19,281,2026081905009641,NTC,44,38,115,887.00,"102,005.00"
2026-08-19,282,2026081905009640,NTC,44,69,250,886.90,"221,725.00"
2026-08-19,283,2026081905009639,NTC,44,34,115,886.00,"101,890.00"
2026-08-19,284,2026081905009638,NTC,44,17,70,886.00,"62,020.00"
2026-08-19,285,2026081905009637,NTC,44,82,524,886.00,"464,264.00"
2026-08-19,286,2026081905010042,PHCL,26,44,179,299.20,"53,556.80"
2026-08-19,287,2026081905009822,PHCL,65,44,10,300.60,"3,006.00"
2026-08-19,288,2026081905009663,PHCL,65,44,11,300.60,"3,306.60"
2026-08-19,289,2026081905009588,PHCL,65,58,50,300.00,"15,000.00"
2026-08-19,290,2026081905009587,PHCL,65,88,10,300.00,"3,000.00"
2026-08-19,291,2026081905009586,PHCL,65,57,10,300.00,"3,000.00"
2026-08-19,292,2026081905009585,PHCL,65,4,10,300.00,"3,000.00"
2026-08-19,293,2026081905009584,PHCL,65,25,43,300.00,"12,900.00"
2026-08-19,294,2026081905010027,PPL,41,58,185,315.00,"58,275.00"
2026-08-19,295,2026081905010026,PPL,41,57,10,315.00,"3,150.00"
2026-08-19,296,2026081905010025,PPL,41,22,250,315.00,"78,750.00"
2026-08-19,297,2026081905010024,PPL,41,57,355,314.50,"111,647.50"
2026-08-19,298,2026081905009919,PPL,57,20,10,314.50,"3,145.00"
2026-08-19,299,2026081905009817,PPL,49,59,100,312.00,"31,200.00"
2026-08-19,300,2026081905009816,PPL,43,59,200,312.00,"62,400.00"
2026-08-19,301,2026081905009664,PPL,57,45,90,313.00,"28,170.00"
2026-08-19,302,2026081905009596,PPL,35,45,10,313.00,"3,130.00"
2026-08-19,303,2026081905009595,PPL,52,54,10,312.90,"3,129.00"
2026-08-19,304,2026081905010062,RAWA,94,90,20,422.50,"8,450.00"
2026-08-19,305,2026081905009620,RAWA,8,53,10,422.60,"4,226.00"
2026-08-19,306,2026081905009749,RAWA,94,90,10,422.50,"4,225.00"
2026-08-19,307,2026081905010051,RFPL,25,81,10,332.00,"3,320.00"
2026-08-19,308,2026081905010050,RFPL,25,38,36,332.00,"11,952.00"
2026-08-19,309,2026081905010010,RFPL,44,38,10,332.00,"3,320.00"
2026-08-19,310,2026081905009966,RFPL,38,38,54,332.00,"17,928.00"
2026-08-19,311,2026081905009965,RFPL,38,34,26,332.00,"8,632.00"
2026-08-19,312,2026081905009910,RHGCL,42,51,10,253.00,"2,530.00"
2026-08-19,313,2026081905009612,RHGCL,72,49,"1,210",252.00,"304,920.00"
2026-08-19,314,2026081905009611,RHGCL,42,49,42,252.00,"10,584.00"
2026-08-19,315,2026081905009610,RHGCL,35,49,"1,800",252.10,"453,780.00"
2026-08-19,316,2026081905009609,RHGCL,48,49,200,252.10,"50,420.00"
2026-08-19,317,2026081905009608,RHGCL,38,49,188,252.10,"47,394.80"
2026-08-19,318,2026081905009591,RHGCL,38,26,500,252.60,"126,300.00"
2026-08-19,319,2026081905009590,RHGCL,58,26,50,252.60,"12,630.00"
2026-08-19,320,2026081905009607,RHGCL,42,49,100,252.20,"25,220.00"
2026-08-19,321,2026081905009606,RHGCL,42,49,200,252.20,"50,440.00"
2026-08-19,322,2026081905009605,RHGCL,54,49,10,252.20,"2,522.00"
2026-08-19,323,2026081905009604,RHGCL,54,49,100,252.30,"25,230.00"
2026-08-19,324,2026081905009603,RHGCL,38,49,150,252.50,"37,875.00"
2026-08-19,325,2026081905009592,RHGCL,38,26,350,252.50,"88,375.00"
2026-08-19,326,2026081905010073,RNLI,44,59,81,421.40,"34,133.40"
2026-08-19,327,2026081905010072,RNLI,49,59,40,421.50,"16,860.00"
2026-08-19,328,2026081905009909,RNLI,58,59,25,422.00,"10,550.00"
2026-08-19,329,2026081905009644,RNLI,7,45,12,422.10,"5,065.20"
2026-08-19,330,2026081905009908,RNLI,49,59,100,422.00,"42,200.00"
2026-08-19,331,2026081905009907,RNLI,41,59,30,422.10,"12,663.00"
2026-08-19,332,2026081905009906,RNLI,7,59,176,422.10,"74,289.60"
2026-08-19,333,2026081905009905,RNLI,10,59,28,422.20,"11,821.60"
2026-08-19,334,2026081905010070,SAHAS,72,38,100,701.00,"70,100.00"
2026-08-19,335,2026081905010069,SAHAS,72,48,100,701.00,"70,100.00"
2026-08-19,336,2026081905010028,SAHAS,41,17,40,700.00,"28,000.00"
2026-08-19,337,2026081905010023,SAHAS,99,36,62,702.00,"43,524.00"
2026-08-19,338,2026081905010022,SAHAS,99,22,150,702.00,"105,300.00"
2026-08-19,339,2026081905010021,SAHAS,99,95,15,702.00,"10,530.00"
2026-08-19,340,2026081905009656,SAHAS,99,67,790,700.00,"553,000.00"
2026-08-19,341,2026081905009655,SAHAS,4,67,"4,210",700.20,"2,947,842.00"
2026-08-19,342,2026081905009650,SAHAS,4,37,"2,000",700.20,"1,400,400.00"
2026-08-19,343,2026081905009645,SAHAS,99,58,25,700.00,"17,500.00"
2026-08-19,344,2026081905009594,SAHAS,99,38,10,700.00,"7,000.00"
2026-08-19,345,2026081905009670,SAHAS,41,53,20,701.00,"14,020.00"
2026-08-19,346,2026081905009669,SAHAS,41,95,200,701.00,"140,200.00"
2026-08-19,347,2026081905009668,SAHAS,41,84,71,701.00,"49,771.00"
2026-08-19,348,2026081905009667,SAHAS,41,51,100,701.00,"70,100.00"
2026-08-19,349,2026081905009666,SAHAS,41,41,50,700.70,"35,035.00"
2026-08-19,350,2026081905009665,SAHAS,99,64,235,700.00,"164,500.00"
2026-08-19,351,2026081905009766,SAHAS,41,46,3,690.70,"2,072.10"
2026-08-19,352,2026081905009757,SAHAS,21,85,30,700.00,"21,000.00"
2026-08-19,353,2026081905009674,SAHAS,41,85,20,700.00,"14,000.00"
2026-08-19,354,2026081905009673,SAHAS,99,85,214,700.00,"149,800.00"
2026-08-19,355,2026081905009672,SAHAS,41,85,559,701.00,"391,859.00"
